"userId","movieId","rating","timestamp"
20,1947,5,1054147380
27,1947,5,965149512
156,1948,3,946799375
216,1948,4,975212259
325,1948,4,1039397313
137,1949,5,1204863774
290,1949,5,975031680
309,1949,5,1086565672
140,1950,4,1021898963
168,1950,5,1306801791
188,1950,4,962560383
188,1951,5,962560221
280,1951,4,1350194963
474,1951,4,1100008865
22,1952,5,1268330620
23,1952,3,1107341802
66,1952,5,1113188495
22,1953,4.5,1268726043
28,1953,4,1234338731
51,1953,5,1230929606
1,1954,5,964982176
7,1954,4.5,1106635657
18,1954,4,1455749673
70,1955,3.5,1355184784
113,1955,4,980087938
140,1955,4,1012506531
66,1956,5,1113188521
199,1956,3,1023654953
265,1956,4,965316589
140,1957,5,942841652
202,1957,4,974912846
244,1957,5,975075399
100,1958,5,1100186258
195,1958,4,1008559185
202,1958,4,975015565
70,1959,4.5,1355184760
108,1959,5,1042840682
138,1959,3.5,1222676198
23,1960,3,1107162960
27,1960,3,962686509
74,1960,5,1207499217
18,1961,4,1455050512
41,1961,4,1459367625
42,1961,4,996258052
70,1962,4,1355184587
72,1962,3.5,1217324659
75,1962,4.5,1158967875
19,1963,3,965705725
156,1963,3,939853183
182,1963,4.5,1055151942
268,1964,5,940173888
290,1964,4,974938814
572,1964,5,945890408
63,1965,4.5,1443200361
149,1965,2,902084798
156,1965,4,939853183
4,1966,2,964622684
156,1966,5,946799354
216,1966,2,975212804
1,1967,4,964981710
4,1967,5,945078967
17,1967,4,1305696313
4,1968,4,986934786
19,1968,2,965705917
39,1968,5,974788384
160,1969,1,976797780
274,1969,2.5,1172024221
288,1969,1,975691706
19,1970,3,965705240
160,1970,1,976797780
183,1970,3,992331144
19,1971,3,965705347
160,1971,1,976797780
540,1971,2.5,1179108294
19,1972,1,965705301
160,1972,1,976797944
287,1972,0.5,1110230274
19,1973,2,965705322
160,1973,2,976798279
307,1973,2,1186172953
91,1974,4,1112718168
160,1974,1,976797780
225,1974,5,949261369
42,1975,2,996260407
160,1975,1,976797944
225,1975,4,949261369
42,1976,2,996260489
160,1976,1,976797944
474,1976,0.5,1056041417
387,1977,2,1162190957
474,1977,1.5,1056041409
514,1977,2,1534086496
514,1978,2,1534086545
571,1978,3,966901337
160,1979,3,976798114
305,1979,5,1524897941
527,1979,2,1033173275
571,1980,2,966901288
91,1981,2,1112717145
160,1981,1,976798114
571,1981,3,966901381
53,1982,5,1237748071
68,1982,3,1261623797
172,1982,3,1238716057
288,1983,2,976139017
380,1983,3,1536874792
474,1983,2,1002757205
288,1984,2.5,1054569651
474,1984,2,1046984897
514,1984,2,1534086534
555,1985,2,978823389
546,1986,1,973588771
555,1986,2,978823569
9,1987,2,1044656716
571,1987,3,966900940
546,1990,4,973588258
19,1991,2,965705195
51,1991,3,1230931352
307,1991,3,1186087840
274,1992,3,1172033062
307,1992,3,1186087848
571,1992,2,966901337
274,1993,3,1172031135
307,1993,2.5,1186087850
500,1993,1,1005527364
19,1994,3,965710781
28,1994,2.5,1234334964
39,1994,4,974787893
288,1995,2,976139036
307,1995,1,1186172728
368,1995,2,971277279
357,1996,2.5,1348628820
367,1996,3,997810886
368,1996,1,971277439
51,1997,5,1230932340
68,1997,1.5,1305861489
113,1997,4,980051368
236,1998,2,943013976
514,1998,1.5,1533946626
571,1998,1,966901472
51,1999,5,1230931346
104,1999,0.5,1053336552
571,1999,1,966900688
1,2000,4,964982211
18,2000,4,1455529833
19,2000,3,965705942
15,2001,5,1299424826
18,2001,3.5,1455749721
19,2001,2,965706507
11,2002,2,902154383
18,2002,3.5,1456395560
19,2002,3,965707724
19,2003,3,965706389
64,2003,4.5,1161559544
68,2003,2,1158533168
19,2004,3,965705117
82,2004,3,1084521367
135,2004,4,1009692173
1,2005,5,964981710
17,2005,4,1305696258
19,2005,4,965704281
20,2006,2,1054036200
21,2006,2.5,1412968210
34,2006,4.5,1162047985
414,2007,2,1036765940
555,2007,5,978746187
603,2008,3,953925413
57,2009,4,965798759
87,2009,4,1270703118
95,2009,4,1105401108
74,2010,4,1207501734
95,2010,3.5,1105400816
177,2010,3,1435535551
9,2011,3,1044657200
15,2011,5,1510572060
18,2011,3.5,1455748634
1,2012,4,964984176
9,2012,4,1044657237
15,2012,4,1510572114
177,2013,2,1435535531
186,2013,4,1031087983
217,2013,3,955940894
19,2014,2,965707669
217,2014,3,955945151
288,2014,2,976120462
19,2015,3,965706839
51,2015,4,1230930402
288,2015,3,976120723
19,2016,3,965708059
288,2016,3,976120488
474,2016,2.5,1060106274
169,2017,4,1059427791
307,2017,0.5,1186173639
479,2017,3,1039362144
1,2018,5,964980523
3,2018,0.5,1306464175
20,2018,4,1054038166
4,2019,2,945078690
7,2019,5,1106713565
16,2019,4,1377476792
59,2020,5,953610464
66,2020,4,1099188103
135,2020,4,1009693950
28,2021,5,1234334942
45,2021,3,950741223
57,2021,2,965798759
182,2022,5,1054780519
202,2022,3,975015080
387,2022,3.5,1135054209
9,2023,3,1044656650
21,2023,2.5,1428775446
28,2023,3.5,1234516183
202,2024,3,974925552
325,2024,3,1039396567
603,2024,4,963179615
182,2025,3.5,1063285661
197,2025,5,947461295
390,2025,4,1250274932
19,2026,2,965705322
414,2026,2,961682276
600,2026,2,1237852281
11,2027,3,904510428
19,2027,1,965708217
115,2027,2,965425136
1,2028,4,964981888
11,2028,5,902153951
15,2028,3.5,1510571984
27,2032,2,962686805
1,2033,5,964982903
19,2033,3,965709172
20,2033,4,1054038365
19,2034,2,965703973
149,2034,1,902085188
182,2034,3.5,1075764769
186,2035,5,1031073228
288,2035,3,976120692
414,2035,3,1016114875
19,2036,2,965708339
274,2036,2.5,1172030744
307,2036,3,1186086690
19,2037,4,965707724
149,2038,1,902084966
294,2038,3,966596672
448,2038,3,1019127044
19,2040,2,965706728
27,2040,2,962686260
104,2040,3,1048793884
19,2041,4,965708002
294,2041,2,966597148
448,2041,4,1019125595
45,2042,3,951170693
274,2042,3.5,1172024333
294,2042,2,966596961
288,2043,3,978467899
313,2043,2,1030475484
527,2043,3,1033176108
19,2044,3,965708132
414,2044,2,961596668
1,2046,4,964982563
19,2046,2,965703727
27,2046,4,962685470
1,2048,5,964982791
19,2048,3,965709172
20,2048,3.5,1054038325
234,2050,5,1004409203
288,2050,2,978622692
448,2050,3,1019125449
160,2051,1,971436953
288,2051,2,976120488
448,2051,4,1019125633
19,2052,2,965707576
21,2052,3,1500701912
45,2052,2,951170727
19,2053,2,965704056
160,2053,1,971114668
164,2053,3,999708009
1,2054,4,964981747
19,2054,3,965704304
20,2054,2.5,1054036164
288,2055,3,976120488
217,2056,3,955942449
288,2057,3,978468314
517,2057,2.5,1487956794
527,2057,4,1033174428
1,2058,5,964982400
18,2058,3.5,1476911164
22,2058,0.5,1268726061
20,2059,3.5,1054038343
27,2059,3,962685470
89,2059,1.5,1520408460
19,2060,3,965707769
28,2060,1.5,1242290877
51,2060,3.5,1230931330
45,2064,4,1020802309
64,2064,4,1161563836
135,2064,5,1009694504
19,2065,2,965706045
156,2065,3,939854008
198,2065,4,1034136733
290,2066,4,974938560
474,2066,4,1137521317
590,2066,3.5,1266390133
57,2067,5,965796605
59,2067,5,953609954
60,2067,3,1393541982
482,2068,0.5,1105396123
603,2068,5,953927787
275,2069,5,1049076150
474,2069,3.5,1134942549
140,2070,4,1055092732
422,2070,4,1010279817
474,2070,4,1113829296
387,2071,3.5,1155628489
599,2071,3,1519369366
12,2072,5,1247263670
19,2072,2,965707518
91,2072,2,1112716820
275,2073,5,1049077156
294,2073,3,966596621
597,2073,3,941641622
387,2074,4,1117355216
599,2074,3,1498525066
603,2074,4,953926937
59,2075,5,953610077
4,2076,4,945079052
59,2076,5,953610526
74,2076,5,1207499090
140,2077,4,942844235
186,2077,3,1031078668
288,2077,3.5,1054569077
1,2078,5,964982838
4,2078,5,945079521
19,2078,2,965705896
3,2080,0.5,1306463572
20,2080,4,1054038091
27,2080,4,965149710
15,2081,3,1510578011
19,2081,4,965709068
20,2081,5,1054038138
19,2082,3,965707487
36,2082,2,1100803686
45,2082,3,951170628
20,2083,5,1054038103
45,2083,5,950726185
57,2083,3,972174064
169,2084,4.5,1059427772
387,2084,2,1094940560
414,2084,2,961681426
15,2085,1.5,1510578050
20,2085,4,1054038493
27,2085,3,965149586
20,2087,4.5,1054038136
21,2087,2,1376822671
33,2087,3,940422746
19,2088,3,965707828
57,2088,1,965798432
103,2088,4,1431970091
20,2089,4.5,1054038249
234,2089,4,1004409467
274,2089,3,1172269369
1,2090,5,964982838
3,2090,0.5,1306464261
20,2090,3,1054038269
149,2091,1,902085002
288,2091,2,978470309
414,2091,3,961515271
19,2092,2,965709172
20,2092,3,1054147515
380,2092,2.5,1494036163
1,2093,3,964981710
274,2093,3.5,1172007826
307,2093,2.5,1186411212
1,2094,5,964982653
19,2094,4,965703915
27,2094,4,965150412
288,2095,3.5,1054568986
414,2095,3,961596392
474,2095,2,1047055072
1,2096,4,964982838
20,2096,4,1054038145
45,2096,4,950726215
19,2097,3,965704904
51,2097,2.5,1230931323
91,2097,2,1112717157
288,2098,3,976120738
294,2098,2,966596072
1,2099,4,964982588
288,2099,4,978467753
474,2099,3,1046886643
12,2100,3.5,1247263337
19,2100,3,965704281
20,2100,3.5,1054036178
57,2102,4,965796031
255,2102,1,1005717536
500,2102,2,1005528355
93,2103,4,942946835
414,2103,2,961595149
474,2103,1.5,1053021790
603,2104,4,953927978
1,2105,4,964981725
3,2105,2,1306463559
19,2105,3,965703853
45,2106,5,1034343884
104,2106,3,1049044431
182,2106,4.5,1054782751
540,2107,3.5,1179108223
600,2107,3,1237760501
608,2107,2.5,1117506680
19,2108,3,965706140
33,2108,2,939646865
45,2108,2,951170390
4,2109,4,986935016
16,2109,3.5,1377476690
57,2109,4,969753562
19,2110,3,965706250
42,2110,4,996259059
156,2110,2,946798548
19,2111,3,965706140
68,2111,3.5,1275957898
217,2111,3,955944531
33,2112,3,939716739
156,2112,3,946798548
199,2112,2,940372513
92,2114,3,1294941607
274,2114,3.5,1171828253
288,2114,3,980534778
1,2115,5,964982529
18,2115,4,1455748562
19,2115,3,965709534
1,2116,5,964982876
20,2116,2.5,1054038315
138,2116,3,1222676193
91,2117,4,1112716780
182,2117,4,1054779834
198,2117,3,1034135578
19,2118,2,965711106
39,2118,5,974787893
135,2118,3,1009690817
414,2119,2,962372349
571,2119,1,966901423
599,2119,1,1519146564
288,2120,2,976122092
307,2120,2,1186172647
414,2120,2,961518176
47,2121,2.5,1496206299
288,2121,2,976138991
307,2121,2,1186172287
91,2122,4,1112717166
260,2122,3.5,1109409733
274,2122,3.5,1238050932
19,2123,3,965709172
51,2123,3,1230931298
200,2123,0.5,1229877257
45,2124,4,951170445
51,2124,4,1230929579
57,2124,3,972174279
68,2125,4.5,1158534146
100,2125,4.5,1100184300
111,2125,3.5,1516468579
160,2126,3,971115622
182,2126,3.5,1055150936
217,2126,3,955941056
156,2130,5,946798381
268,2130,3,940182766
290,2130,4,975031748
105,2131,5,1526207246
156,2131,5,951113099
346,2131,4.5,1094646985
113,2132,5,980307093
177,2132,4,1435536467
221,2132,5,1111176307
19,2133,3,965706484
51,2133,3.5,1230930392
68,2133,4,1261624135
19,2134,2,965706525
24,2134,3,1458943936
68,2134,3,1261623717
20,2135,5,1054147519
113,2135,5,980051522
161,2135,5,1176746406
72,2136,2.5,1217323586
156,2136,2,939853337
182,2136,0.5,1063285523
1,2137,5,964982791
19,2137,4,965702660
20,2137,4.5,1054038124
91,2138,4,1112711799
129,2138,4.5,1167378132
186,2138,4,1031080921
1,2139,5,964982791
19,2139,3,965709025
66,2139,4,1093747802
19,2140,4,965703674
20,2140,4,1054038148
45,2140,4,950740918
1,2141,5,964982838
20,2141,4.5,1054038233
177,2141,3,1435535781
27,2142,3,962685569
234,2142,3,1004409503
288,2142,3,978469623
1,2143,4,964981725
19,2143,3,965704304
182,2143,2.5,1063285478
19,2144,3,965706297
42,2144,3,996258646
47,2144,3,1496205630
4,2145,3,986935328
13,2145,3,987456968
19,2145,2,965706615
42,2146,4,996258824
66,2146,4.5,1113188460
91,2146,2.5,1112718186
202,2147,3,975015717
288,2147,2,980535951
414,2147,3,991145252
19,2148,2,965705195
51,2148,4,1230931293
115,2148,4,963848471
294,2149,4,966597129
554,2149,1,944898710
555,2149,1,978823615
4,2150,5,986934738
15,2150,5,1299425040
19,2150,3,965706276
27,2151,5,965150942
51,2151,3.5,1230931287
217,2151,3,955944863
217,2152,2,955945639
274,2152,2,1172110804
288,2152,2,978622840
19,2153,3,965710092
93,2153,3,942946766
104,2153,2,1049135578
307,2154,1.5,1186173268
599,2154,2,1519350967
42,2155,3,996215096
57,2155,3,969753372
195,2155,5,974707634
606,2156,4,1171500790
51,2159,4,1230931281
274,2159,3.5,1172007838
325,2159,5,1039397813
22,2160,4,1268330584
41,2160,5,1459368424
50,2160,4,1523039151
1,2161,5,964981710
20,2161,4.5,1054038165
27,2161,4,965149969
160,2162,1,971619754
213,2162,3.5,1316195159
234,2162,3,1004409216
288,2163,2,975692853
307,2163,2.5,1186085404
312,2163,3,1043176444
50,2164,1,1514891778
199,2165,3,1124392250
603,2165,4,963179880
113,2166,3,980051734
160,2166,3,975668155
195,2166,3,981959870
19,2167,3,965704952
20,2167,2,1054036297
21,2167,3.5,1441393080
19,2169,2,965707889
42,2169,2,996256228
51,2169,4,1230931276
274,2170,3,1172031076
294,2170,1,966596595
438,2170,3,1105670512
19,2171,2,965706728
199,2171,4,940380031
391,2171,3,1030945301
414,2172,3,979568961
1,2174,4,964981680
4,2174,5,964539855
13,2174,3,987456818
594,2175,4.5,1108972335
177,2176,3.5,1435536580
219,2176,3.5,1198522596
221,2176,4,1119984516
474,2177,3,983033546
603,2177,3,953927060
606,2177,3.5,1171363467
268,2178,4,940173963
474,2178,3,1048709126
474,2179,3,1060105380
474,2180,3.5,1075212596
182,2181,3.5,1077804696
469,2181,3,965336345
474,2181,3.5,1100291830
268,2182,2,940185501
309,2182,2,1086565350
414,2182,3.5,1073862793
51,2183,5,1230931271
182,2183,3.5,1077804728
325,2183,3,1039398353
18,2184,3,1512850460
19,2184,3,965712882
113,2184,4,980307343
474,2185,4,1142821709
606,2185,4,1173570175
4,2186,5,945174008
19,2186,4,965710671
156,2186,4,946798252
474,2187,3.5,1140467418
606,2187,3.5,1171363394
342,2188,3,1042821871
414,2188,2,961436469
489,2188,1,1333659221
307,2190,2,1186258708
1,2193,4,964981710
19,2193,3,965704304
28,2193,3.5,1234337742
17,2194,4,1305696788
18,2194,3.5,1464994625
23,2194,3,1107342210
45,2195,4,951170509
155,2195,3,961861075
217,2195,3,955945275
594,2196,5,1108975245
474,2201,3,1053348121
606,2201,4,1171363485
57,2202,5,965796793
156,2202,4,1106854242
309,2202,5,1086564783
4,2203,4,945079729
19,2203,3,965710671
312,2203,4,1043177445
4,2204,5,964540008
325,2204,3,1039399746
469,2204,4,965846099
222,2205,3.5,1391354406
274,2205,2.5,1171410767
307,2205,2.5,1186257613
19,2206,3,965711039
188,2206,5,962560423
387,2206,3.5,1094940507
606,2207,3,1171363536
186,2208,5,1031080578
216,2208,4,974733351
387,2208,4,1121829436
160,2210,3,981310736
474,2210,3.5,1125600675
474,2211,3,1116386398
275,2212,4,1049078377
474,2212,3,1129579293
606,2212,4,1171326613
358,2226,1,1339545476
19,2227,3,965701107
177,2227,4,1435538390
474,2227,3.5,1125600660
28,2231,2.5,1242288296
45,2231,5,1121724098
68,2231,2,1158533973
19,2232,3,965703756
28,2232,2,1242033049
57,2232,1,965796686
42,2236,3,996218404
91,2236,0.5,1112717161
198,2236,3,1034207413
156,2239,5,946799476
216,2239,5,975212699
325,2239,5,1039399325
265,2240,3,965317882
275,2240,5,1049079466
290,2240,4,974943069
288,2241,2,978559841
414,2241,3,961596626
555,2241,4,978744868
19,2243,2,965706114
74,2243,3,1207499231
156,2243,2,946800249
19,2244,2,965706507
414,2244,1,961514611
19,2245,3,965706592
100,2245,4.5,1100186146
200,2245,3.5,1229889153
156,2247,3,946799816
268,2247,3,940183153
275,2247,4,1049077062
19,2248,3,965705822
51,2248,5,1230932301
64,2248,4,1161559828
19,2249,3,965707637
51,2249,5,1230931264
68,2249,5,1275957886
160,2252,0.5,1065984386
199,2252,3,940372883
217,2252,3,955944531
1,2253,2,964981775
19,2253,4,965704355
135,2253,2,1009692784
19,2255,2,965706615
555,2255,1,978823282
555,2256,2,978823349
603,2256,3,953925513
66,2257,4,1113189671
288,2259,2,975692853
384,2259,3,994038954
387,2259,2.5,1152860827
414,2260,2,961516318
555,2260,3,978823527
19,2261,2,965706636
66,2261,4.5,1113190749
414,2261,5,961595643
100,2262,4,1100186135
201,2262,3,939811032
202,2262,3,975015565
19,2263,2,965711529
42,2263,4,996258924
368,2263,3,971276831
414,2264,3,961518683
448,2264,3,1019139281
555,2264,3,978823434
51,2265,2.5,1230932296
217,2265,3,955942469
474,2265,1.5,1099509889
19,2266,3,965707828
186,2266,4,1031072514
263,2266,3,940384545
19,2267,2,965712882
140,2267,3,945179649
1,2268,4,964982989
18,2268,4,1456672532
28,2268,3,1242031764
36,2269,3,1100803893
140,2269,3,1021898803
414,2269,2,961518731
414,2271,3,1019484355
603,2271,3,963180212
28,2272,2.5,1242290244
33,2272,3,939715620
1,2273,4,964982310
21,2273,3.5,1412967978
24,2273,3.5,1458941753
313,2275,4,1030474778
391,2275,5,1030826940
414,2275,4,961514724
15,2278,2.5,1299424998
18,2278,3.5,1464907405
28,2278,4,1234515996
19,2279,2,965705219
51,2279,1.5,1230930373
226,2279,2,1114843025
95,2280,3,1043340086
199,2280,3,955313913
599,2281,2.5,1498517222
4,2282,1,945629238
51,2282,4.5,1230930367
414,2282,3,961438292
603,2283,4,963179970
606,2283,3,1173392526
288,2286,2,975692708
19,2287,3,965710914
91,2287,3.5,1112712705
313,2287,5,1030474825
3,2288,4,1306463631
21,2288,0.5,1441826867
57,2288,3,969754244
57,2289,3,969753274
91,2289,3,1112716735
96,2289,5,964773041
156,2290,1,946799715
387,2290,4.5,1142665402
597,2290,5,941640048
1,2291,5,964983664
18,2291,4,1455748560
33,2291,2,939715749
599,2292,2.5,1498514773
19,2294,3,965709068
20,2294,3.5,1054038140
27,2294,2,962685318
182,2295,4,1055151632
474,2295,5,975173593
219,2296,1,1194740481
233,2296,2,1533296455
274,2296,3.5,1221685985
42,2297,4,996221323
57,2297,4,972175395
239,2297,4.5,1221147550
91,2298,4,1112718156
9,2300,5,1044657072
20,2300,5,1054147430
22,2300,4,1268330627
29,2301,4,1307905970
51,2301,5,1230930362
57,2301,3,965795589
19,2302,3,965706415
33,2302,3,939718916
36,2302,1.5,1100803424
387,2303,4,1094877428
572,2303,3,945890452
597,2303,3,941640463
603,2304,4,963176251
42,2306,3,996256541
217,2306,2,955944922
249,2306,3,1354225842
368,2307,3,975829365
33,2310,4,939716738
182,2310,3,1055156937
474,2310,4,979180139
27,2311,2,965151086
42,2311,4,996259554
45,2311,4,950740918
66,2312,4,1113190753
140,2312,4,942843611
177,2312,4,1435536705
64,2313,4.5,1161620683
74,2313,3.5,1207501479
160,2313,4,971116332
160,2314,5,974494087
603,2314,4,963180300
19,2315,2,965705263
274,2315,3.5,1172023885
307,2315,0.5,1186087228
66,2316,3.5,1113188714
177,2316,4.5,1435536646
199,2316,2,940544320
76,2318,4.5,1439168833
101,2318,5,968441029
125,2318,3.5,1474495364
19,2320,3,965711342
131,2320,2.5,1349838954
135,2320,3,1009691339
19,2321,3,965706019
51,2321,5,1230932267
57,2321,4,965796969
51,2322,4,1230931259
217,2322,2,955941505
265,2322,4,965315248
275,2323,5,1049078572
599,2323,3.5,1519237651
4,2324,1,964622590
7,2324,2,1106712559
18,2324,4.5,1475001075
104,2325,3.5,1165481857
115,2325,4,966977847
160,2325,4,991925381
225,2327,5,949261430
274,2327,4,1172110246
571,2327,2,966901061
19,2328,2,965705347
274,2328,4.5,1197187734
380,2328,3,1495234976
1,2329,5,964983263
15,2329,4.5,1510572005
16,2329,3.5,1377477278
137,2330,4,1204863730
275,2330,5,1049078586
113,2331,4,980051801
217,2331,2,955943681
469,2331,3,965425699
307,2332,1,1186086208
610,2332,1.5,1493849039
33,2333,4,939647370
290,2333,4,975032287
391,2333,5,1030825163
68,2334,3.5,1269123630
140,2334,3,951163661
160,2334,1,975850225
19,2335,3,965707576
42,2335,4,996221072
68,2335,3,1261623793
4,2336,2,964538964
33,2336,2,939646982
57,2336,3,972172450
101,2337,3,968443714
387,2337,3.5,1188715045
499,2337,4,1289960105
1,2338,2,964983546
19,2338,1,965705347
68,2338,3,1269122622
599,2339,1.5,1519255520
68,2340,3.5,1261624061
96,2340,3,964774200
113,2340,1,980051894
39,2342,5,974788538
414,2342,3,961438127
140,2344,3,942904025
182,2344,3,1054780963
202,2344,4,974921360
186,2346,4,1031080005
188,2346,3,962559461
202,2346,3,974925156
288,2347,3,976137780
368,2347,3,975828964
384,2347,1,994038848
260,2348,2,1109408573
307,2348,3.5,1197475154
414,2348,4,961516841
156,2349,4,939853273
202,2349,4,974924123
216,2349,2,975212641
217,2350,3,955944758
294,2350,4,966597039
4,2351,4,945078467
105,2351,4,1448195464
268,2351,5,940180936
42,2352,4,996258165
59,2352,5,953611186
156,2352,3,946799588
1,2353,5,964983861
7,2353,3.5,1106635625
28,2353,2.5,1242290159
19,2354,2,965707419
57,2354,1,972174599
217,2354,3,955942742
19,2355,3,965705896
20,2355,4,1054038063
21,2355,3,1441826921
51,2356,3.5,1230931244
387,2356,3,1152261078
599,2356,2.5,1519147126
33,2357,5,939654747
198,2357,4,1034137919
275,2357,4,1049078883
28,2358,4,1242031785
4,2359,4,964622590
19,2359,4,965706337
36,2359,4.5,1100803669
74,2360,4.5,1207500558
105,2360,4,1448214688
156,2360,5,960646812
156,2361,3,946799291
216,2361,3,975212362
225,2361,1,949111637
479,2362,4,1039361336
51,2363,2.5,1230931235
160,2363,1,971114178
313,2363,3,1030474810
160,2364,1,971114356
265,2364,2,965315328
288,2365,2,1050510953
555,2365,3,978842001
1,2366,4,964982462
39,2366,5,974787893
70,2366,4.5,1355184671
160,2367,2,971436953
217,2367,3,955942294
288,2367,3,976138118
448,2368,2,1019140795
19,2369,2,965707016
42,2369,2,996262268
64,2369,3,1161620613
342,2370,3,1042821231
19,2371,4,965706592
42,2371,5,996258536
51,2371,3.5,1230930355
19,2372,1,965707044
42,2372,5,996260113
288,2372,1,975692824
217,2373,1,955941273
234,2373,4,1004408806
288,2373,2,978466567
19,2374,2,965707518
51,2374,4,1230931226
217,2374,3,955944922
19,2375,2,965707576
42,2375,3,996259605
51,2375,5,1230930352
21,2376,4.5,1376823423
36,2376,4,1100803664
42,2376,5,996259254
265,2377,2,965315401
313,2377,4,1030475022
514,2377,3,1534086384
21,2378,2.5,1376822727
82,2378,3.5,1084465176
118,2378,3,944923551
51,2379,2,1230930339
217,2379,3,955945401
222,2379,2.5,1391352220
51,2380,1.5,1230930332
82,2380,3,1084464055
217,2380,3,955945480
82,2381,2.5,1084464053
217,2381,3,955945401
294,2381,1,966597308
217,2382,3,955945639
294,2382,1,966597308
448,2382,2,1028111003
82,2383,2.5,1084464048
294,2383,1,966597308
448,2383,2,1019132277
82,2384,1,1084465190
103,2384,4,1431969123
110,2384,3,1175329510
68,2385,2,1275957876
290,2385,3,974942658
307,2385,2,1186173611
1,2387,5,964983123
19,2387,3,965706907
125,2387,4.5,1474382209
606,2388,4,1171404653
1,2389,2,964983094
83,2389,1.5,1332838903
177,2389,0.5,1435536432
4,2390,5,945079164
57,2390,4,965796990
101,2390,3,968441080
33,2391,2,939646982
39,2391,5,974789727
51,2391,4.5,1230932259
157,2392,3,992479954
249,2392,2,1365264136
265,2392,2,965320036
19,2393,3,965703940
51,2393,0.5,1230928774
55,2393,0.5,1312747735
19,2394,3,965709144
20,2394,5,1054038545
64,2394,3.5,1161620709
1,2395,5,964981093
4,2395,3,964623306
64,2395,5,1161529301
19,2396,4,965705784
33,2396,4,939647444
45,2396,4,950724697
92,2398,4,1294941484
140,2398,3,942841394
226,2398,2.5,1096420024
368,2399,2,975805683
414,2399,2,961595026
546,2399,3,973588711
288,2400,3,978469912
555,2400,3,980124359
66,2401,4,1093748010
140,2401,4.5,1152897788
202,2401,3,974924297
21,2402,3,1418847038
51,2402,1,1230930322
91,2402,2.5,1112718072
21,2403,2.5,1441393000
28,2403,2,1234516006
57,2403,4,969754456
42,2404,2,996260446
160,2404,1,976796160
217,2404,2,955941587
24,2405,2.5,1458941272
57,2405,2,969754729
68,2405,3.5,1158535596
1,2406,4,964982310
4,2406,4,986935302
19,2406,3,965706415
19,2407,2,965706592
27,2407,4,965151172
42,2407,4,996258715
51,2408,3,1230931220
160,2408,1,971114703
217,2408,3,955945068
18,2409,4,1455749696
68,2409,3,1269122216
103,2409,4,1431969127
18,2410,3.5,1456958417
82,2410,3.5,1084521325
103,2410,4,1431969244
18,2411,3,1455749718
68,2411,3,1269122080
86,2411,3.5,1343944869
18,2412,3,1456875250
28,2412,2,1234516502
135,2412,3,1009693014
19,2413,3,965706548
68,2413,3,1269122492
167,2413,4,1154721588
1,2414,3,964982513
19,2414,3,965709785
135,2414,3,1009693348
577,2415,3,945978669
19,2416,3,965706438
42,2416,3,996259605
195,2416,3,1012210244
603,2417,1,953928203
19,2418,2,965707101
217,2418,2,955944813
288,2418,4,975692736
91,2419,3.5,1112717612
597,2419,4,941639399
18,2420,4,1455749756
29,2420,3,1307905816
42,2420,3,996258676
12,2421,3,1247263495
18,2421,3,1455749739
24,2421,3.5,1458941291
18,2422,3,1456864794
160,2422,1,971436871
165,2422,2,1046741288
19,2423,4,965706337
42,2423,5,996258563
68,2423,4,1261086268
3,2424,0.5,1306464293
19,2424,2,965706771
21,2424,4,1423422347
325,2425,4,1039399260
414,2425,4,961692444
1,2427,5,964982242
16,2427,1.5,1377476573
28,2427,3.5,1242290428
19,2428,3,965703915
68,2428,3,1261623428
110,2428,1.5,1175329501
57,2429,1,972175536
265,2429,3,965319538
288,2429,3,976124555
20,2430,2,1054038297
232,2430,3,1182909516
265,2430,3,965319335
45,2431,5,951170595
68,2431,3.5,1158535787
91,2431,2,1112716724
226,2432,2,1096421203
274,2432,2,1171933157
280,2432,4.5,1347605405
42,2433,3,996220225
101,2433,3,968440895
177,2433,3,1435536019
603,2435,4,963179880
188,2436,5,962559935
383,2436,5,943569630
555,2436,4,978747454
290,2439,3,974939481
599,2439,2.5,1498516475
603,2439,4,963179452
346,2442,3.5,1094646355
474,2442,4,1165540037
606,2442,4,1175637494
33,2443,3,939654747
34,2443,4.5,1168811334
182,2443,4,1063285020
265,2445,3,965319932
307,2445,2,1186085389
383,2445,3,943570197
19,2446,2,965711873
160,2446,2,975667067
111,2447,4,1516156222
140,2447,2,1075154552
167,2447,1.5,1154719205
274,2448,3.5,1172026397
555,2448,3,978842149
599,2448,1.5,1498505052
1,2450,4,964982620
19,2450,2,965710039
64,2450,2,1161565437
555,2451,3,978823434
19,2453,3,965704304
307,2453,1.5,1186173129
414,2453,2,991144833
51,2454,4,1230930306
92,2454,4,1294941568
186,2454,4,1031079689
19,2455,2,965703698
51,2455,4.5,1230929555
91,2455,3,1112712642
91,2456,2.5,1112717082
160,2456,2,976797780
288,2456,1,975691680
183,2457,3,992331493
202,2457,4,974919186
217,2457,3,955940625
19,2458,2,965708098
217,2458,2,955943153
288,2458,3,975692910
1,2459,5,964983414
39,2459,3,974787893
226,2459,1,1096421171
288,2460,3,976139174
428,2460,1,1111489598
555,2460,2,978823569
288,2462,3,976139074
19,2463,2,965706209
66,2463,4,1113188464
91,2463,2.5,1112718137
19,2465,1,965705405
571,2465,2,966901381
599,2465,1.5,1519115579
4,2467,4,945079858
19,2467,3,965712410
23,2467,4,1107162749
